15
 -1.000000000000000e+00  -5.000000000000000e-01   0.000000000000000e+00
 -6.428571428571429e-01  -5.000000000000000e-01   0.000000000000000e+00
 -2.857142857142858e-01  -5.000000000000000e-01   0.000000000000000e+00
  7.142857142857140e-02  -5.000000000000000e-01   0.000000000000000e+00
  4.285714285714285e-01  -5.000000000000000e-01   0.000000000000000e+00
  7.857142857142858e-01  -5.000000000000000e-01   0.000000000000000e+00
  1.142857142857143e+00  -5.000000000000000e-01   0.000000000000000e+00
  1.500000000000000e+00  -5.000000000000000e-01   0.000000000000000e+00
  1.857142857142857e+00  -5.000000000000000e-01   0.000000000000000e+00
  2.214285714285714e+00  -5.000000000000000e-01   0.000000000000000e+00
  2.571428571428572e+00  -5.000000000000000e-01   0.000000000000000e+00
  2.928571428571429e+00  -5.000000000000000e-01   0.000000000000000e+00
  3.285714285714286e+00  -5.000000000000000e-01   0.000000000000000e+00
  3.642857142857143e+00  -5.000000000000000e-01   0.000000000000000e+00
  4.000000000000000e+00  -5.000000000000000e-01   0.000000000000000e+00
5
  4.000000000000000e+00  -5.000000000000000e-01   0.000000000000000e+00
  4.000000000000000e+00  -2.500000000000000e-01   0.000000000000000e+00
  4.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
  4.000000000000000e+00   2.500000000000000e-01   0.000000000000000e+00
  4.000000000000000e+00   5.000000000000000e-01   0.000000000000000e+00
15
  4.000000000000000e+00   5.000000000000000e-01   0.000000000000000e+00
  3.642857142857143e+00   5.000000000000000e-01   0.000000000000000e+00
  3.285714285714286e+00   5.000000000000000e-01   0.000000000000000e+00
  2.928571428571428e+00   5.000000000000000e-01   0.000000000000000e+00
  2.571428571428572e+00   5.000000000000000e-01   0.000000000000000e+00
  2.214285714285714e+00   5.000000000000000e-01   0.000000000000000e+00
  1.857142857142857e+00   5.000000000000000e-01   0.000000000000000e+00
  1.500000000000000e+00   5.000000000000000e-01   0.000000000000000e+00
  1.142857142857143e+00   5.000000000000000e-01   0.000000000000000e+00
  7.857142857142855e-01   5.000000000000000e-01   0.000000000000000e+00
  4.285714285714285e-01   5.000000000000000e-01   0.000000000000000e+00
  7.142857142857095e-02   5.000000000000000e-01   0.000000000000000e+00
 -2.857142857142855e-01   5.000000000000000e-01   0.000000000000000e+00
 -6.428571428571430e-01   5.000000000000000e-01   0.000000000000000e+00
 -1.000000000000000e+00   5.000000000000000e-01   0.000000000000000e+00
5
 -1.000000000000000e+00   5.000000000000000e-01   0.000000000000000e+00
 -1.000000000000000e+00   2.500000000000000e-01   0.000000000000000e+00
 -1.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
 -1.000000000000000e+00  -2.500000000000000e-01   0.000000000000000e+00
 -1.000000000000000e+00  -5.000000000000000e-01   0.000000000000000e+00
15
  5.000000000000000e-01  -2.500000000000000e-02   0.000000000000000e+00
  4.607142857142857e-01  -2.500000000000000e-02   0.000000000000000e+00
  4.214285714285714e-01  -2.500000000000000e-02   0.000000000000000e+00
  3.821428571428571e-01  -2.500000000000000e-02   0.000000000000000e+00
  3.428571428571428e-01  -2.500000000000000e-02   0.000000000000000e+00
  3.035714285714285e-01  -2.500000000000000e-02   0.000000000000000e+00
  2.642857142857143e-01  -2.500000000000000e-02   0.000000000000000e+00
  2.250000000000000e-01  -2.500000000000000e-02   0.000000000000000e+00
  1.857142857142857e-01  -2.500000000000000e-02   0.000000000000000e+00
  1.464285714285714e-01  -2.500000000000000e-02   0.000000000000000e+00
  1.071428571428571e-01  -2.500000000000000e-02   0.000000000000000e+00
  6.785714285714281e-02  -2.500000000000000e-02   0.000000000000000e+00
  2.857142857142853e-02  -2.500000000000000e-02   0.000000000000000e+00
 -1.071428571428573e-02  -2.500000000000000e-02   0.000000000000000e+00
 -5.000000000000000e-02  -2.500000000000000e-02   0.000000000000000e+00
3
  5.000000000000000e-01   2.500000000000000e-02   0.000000000000000e+00
  5.000000000000000e-01   0.000000000000000e+00   0.000000000000000e+00
  5.000000000000000e-01  -2.500000000000000e-02   0.000000000000000e+00
15
 -5.000000000000000e-02   2.500000000000000e-02   0.000000000000000e+00
 -1.071428571428571e-02   2.500000000000000e-02   0.000000000000000e+00
  2.857142857142858e-02   2.500000000000000e-02   0.000000000000000e+00
  6.785714285714287e-02   2.500000000000000e-02   0.000000000000000e+00
  1.071428571428572e-01   2.500000000000000e-02   0.000000000000000e+00
  1.464285714285714e-01   2.500000000000000e-02   0.000000000000000e+00
  1.857142857142857e-01   2.500000000000000e-02   0.000000000000000e+00
  2.250000000000000e-01   2.500000000000000e-02   0.000000000000000e+00
  2.642857142857143e-01   2.500000000000000e-02   0.000000000000000e+00
  3.035714285714286e-01   2.500000000000000e-02   0.000000000000000e+00
  3.428571428571429e-01   2.500000000000000e-02   0.000000000000000e+00
  3.821428571428572e-01   2.500000000000000e-02   0.000000000000000e+00
  4.214285714285715e-01   2.500000000000000e-02   0.000000000000000e+00
  4.607142857142857e-01   2.500000000000000e-02   0.000000000000000e+00
  5.000000000000000e-01   2.500000000000000e-02   0.000000000000000e+00
3
 -5.000000000000000e-02  -2.500000000000000e-02   0.000000000000000e+00
 -5.000000000000000e-02   0.000000000000000e+00   0.000000000000000e+00
 -5.000000000000000e-02   2.500000000000000e-02   0.000000000000000e+00
