9
 0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 1.250565624539323e-001 -6.252826842393063e-004  0.000000000000000e+000
 2.501099631618885e-001  2.203131368324375e-006  0.000000000000000e+000
 3.750346408750757e-001  5.626905200089646e-003  0.000000000000000e+000
 4.999999940373692e-001  9.999999999999986e-003  0.000000000000000e+000
 6.249654085125609e-001  5.626902483906576e-003  0.000000000000000e+000
 7.498900243628405e-001  2.203381751325409e-006  0.000000000000000e+000
 8.749434363889904e-001 -6.252826900194533e-004  0.000000000000000e+000
 1.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
5
 1.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 1.000000000000000e+000  1.250000000000000e-001  0.000000000000000e+000
 1.000000000000000e+000  2.500000000000000e-001  0.000000000000000e+000
 1.000000000000000e+000  3.750000000000000e-001  0.000000000000000e+000
 1.000000000000000e+000  5.000000000000000e-001  0.000000000000000e+000
6
 1.000000000000000e+000  5.000000000000000e-001  0.000000000000000e+000
 8.000000000000000e-001  5.000000000000000e-001  0.000000000000000e+000
 6.000000000000000e-001  5.000000000000000e-001  0.000000000000000e+000
 4.000000000000000e-001  5.000000000000000e-001  0.000000000000000e+000
 2.000000000000000e-001  5.000000000000000e-001  0.000000000000000e+000
 0.000000000000000e+000  5.000000000000000e-001  0.000000000000000e+000
5
 0.000000000000000e+000  5.000000000000000e-001  0.000000000000000e+000
 0.000000000000000e+000  3.750000000000000e-001  0.000000000000000e+000
 0.000000000000000e+000  2.500000000000000e-001  0.000000000000000e+000
 0.000000000000000e+000  1.250000000000000e-001  0.000000000000000e+000
 0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
