20
 -1.000000000000000e+00  -5.000000000000000e-01   0.000000000000000e+00
 -7.894736842105263e-01  -5.000000000000000e-01   0.000000000000000e+00
 -5.789473684210527e-01  -5.000000000000000e-01   0.000000000000000e+00
 -3.684210526315789e-01  -5.000000000000000e-01   0.000000000000000e+00
 -1.578947368421053e-01  -5.000000000000000e-01   0.000000000000000e+00
  5.263157894736836e-02  -5.000000000000000e-01   0.000000000000000e+00
  2.631578947368420e-01  -5.000000000000000e-01   0.000000000000000e+00
  4.736842105263157e-01  -5.000000000000000e-01   0.000000000000000e+00
  6.842105263157894e-01  -5.000000000000000e-01   0.000000000000000e+00
  8.947368421052631e-01  -5.000000000000000e-01   0.000000000000000e+00
  1.105263157894737e+00  -5.000000000000000e-01   0.000000000000000e+00
  1.315789473684211e+00  -5.000000000000000e-01   0.000000000000000e+00
  1.526315789473684e+00  -5.000000000000000e-01   0.000000000000000e+00
  1.736842105263158e+00  -5.000000000000000e-01   0.000000000000000e+00
  1.947368421052631e+00  -5.000000000000000e-01   0.000000000000000e+00
  2.157894736842105e+00  -5.000000000000000e-01   0.000000000000000e+00
  2.368421052631579e+00  -5.000000000000000e-01   0.000000000000000e+00
  2.578947368421052e+00  -5.000000000000000e-01   0.000000000000000e+00
  2.789473684210526e+00  -5.000000000000000e-01   0.000000000000000e+00
  3.000000000000000e+00  -5.000000000000000e-01   0.000000000000000e+00
5
  3.000000000000000e+00  -5.000000000000000e-01   0.000000000000000e+00
  3.000000000000000e+00  -2.500000000000000e-01   0.000000000000000e+00
  3.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
  3.000000000000000e+00   2.500000000000000e-01   0.000000000000000e+00
  3.000000000000000e+00   5.000000000000000e-01   0.000000000000000e+00
20
  3.000000000000000e+00   5.000000000000000e-01   0.000000000000000e+00
  2.789473684210526e+00   5.000000000000000e-01   0.000000000000000e+00
  2.578947368421053e+00   5.000000000000000e-01   0.000000000000000e+00
  2.368421052631579e+00   5.000000000000000e-01   0.000000000000000e+00
  2.157894736842105e+00   5.000000000000000e-01   0.000000000000000e+00
  1.947368421052632e+00   5.000000000000000e-01   0.000000000000000e+00
  1.736842105263158e+00   5.000000000000000e-01   0.000000000000000e+00
  1.526315789473684e+00   5.000000000000000e-01   0.000000000000000e+00
  1.315789473684211e+00   5.000000000000000e-01   0.000000000000000e+00
  1.105263157894737e+00   5.000000000000000e-01   0.000000000000000e+00
  8.947368421052632e-01   5.000000000000000e-01   0.000000000000000e+00
  6.842105263157894e-01   5.000000000000000e-01   0.000000000000000e+00
  4.736842105263159e-01   5.000000000000000e-01   0.000000000000000e+00
  2.631578947368425e-01   5.000000000000000e-01   0.000000000000000e+00
  5.263157894736858e-02   5.000000000000000e-01   0.000000000000000e+00
 -1.578947368421053e-01   5.000000000000000e-01   0.000000000000000e+00
 -3.684210526315788e-01   5.000000000000000e-01   0.000000000000000e+00
 -5.789473684210522e-01   5.000000000000000e-01   0.000000000000000e+00
 -7.894736842105261e-01   5.000000000000000e-01   0.000000000000000e+00
 -1.000000000000000e+00   5.000000000000000e-01   0.000000000000000e+00
5
 -1.000000000000000e+00   5.000000000000000e-01   0.000000000000000e+00
 -1.000000000000000e+00   2.500000000000000e-01   0.000000000000000e+00
 -1.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
 -1.000000000000000e+00  -2.500000000000000e-01   0.000000000000000e+00
 -1.000000000000000e+00  -5.000000000000000e-01   0.000000000000000e+00
15
 -3.660000000000000e-02   0.000000000000000e+00   0.000000000000000e+00
 -3.041428571428573e-02   3.571428571428559e-03   0.000000000000000e+00
 -2.422857142857143e-02   7.142857142857140e-03   0.000000000000000e+00
 -1.804285714285713e-02   1.071428571428572e-02   0.000000000000000e+00
 -1.185714285714287e-02   1.428571428571428e-02   0.000000000000000e+00
 -5.671428571428567e-03   1.785714285714286e-02   0.000000000000000e+00
  5.142857142857379e-04   2.142857142857144e-02   0.000000000000000e+00
  6.700000000000001e-03   2.500000000000000e-02   0.000000000000000e+00
  1.288571428571426e-02   2.857142857142856e-02   0.000000000000000e+00
  1.907142857142857e-02   3.214285714285714e-02   0.000000000000000e+00
  2.525714285714287e-02   3.571428571428572e-02   0.000000000000000e+00
  3.144285714285713e-02   3.928571428571428e-02   0.000000000000000e+00
  3.762857142857144e-02   4.285714285714286e-02   0.000000000000000e+00
  4.381428571428574e-02   4.642857142857144e-02   0.000000000000000e+00
  5.000000000000000e-02   5.000000000000000e-02   0.000000000000000e+00
15
  5.000000000000000e-02  -5.000000000000000e-02   0.000000000000000e+00
  4.381428571428572e-02  -4.642857142857143e-02   0.000000000000000e+00
  3.762857142857143e-02  -4.285714285714286e-02   0.000000000000000e+00
  3.144285714285714e-02  -3.928571428571428e-02   0.000000000000000e+00
  2.525714285714286e-02  -3.571428571428572e-02   0.000000000000000e+00
  1.907142857142858e-02  -3.214285714285715e-02   0.000000000000000e+00
