15
 -2.499999999999432e-01   1.136868377216160e-13   0.000000000000000e+00
 -2.321050993957457e-01   2.241260379013884e-02   0.000000000000000e+00
 -1.946692959965502e-01   3.710127661157597e-02   0.000000000000000e+00
 -1.429572566196872e-01   4.796095159084529e-02   0.000000000000000e+00
 -7.624573487147508e-02   5.555357829718485e-02   0.000000000000000e+00
  5.586049324762755e-03   5.946726629673720e-02   0.000000000000000e+00
  1.007640085132538e-01   5.932449426286164e-02   0.000000000000000e+00
  2.051629400351485e-01   5.529096163734009e-02   0.000000000000000e+00
  3.127084419111634e-01   4.817580449755637e-02   0.000000000000000e+00
  4.166230817557537e-01   3.925452018272310e-02   0.000000000000000e+00
  5.110045046223056e-01   2.972158899286187e-02   0.000000000000000e+00
  5.920273326200050e-01   2.056442778894607e-02   0.000000000000000e+00
  6.582772226780579e-01   1.240200492758288e-02   0.000000000000000e+00
  7.103228230189254e-01   5.532025533654271e-03   0.000000000000000e+00
  7.499383092003313e-01   1.136868377216160e-13   0.000000000000000e+00
15
  7.499383092003313e-01   1.136868377216160e-13   0.000000000000000e+00
  7.103228003868616e-01  -5.531977546071726e-03   0.000000000000000e+00
  6.582776339511593e-01  -1.240261162496883e-02   0.000000000000000e+00
  5.920287662460028e-01  -2.056641034682015e-02   0.000000000000000e+00
  5.110093290215496e-01  -2.974068347296144e-02   0.000000000000000e+00
  4.166352682543744e-01  -3.932654220945794e-02   0.000000000000000e+00
  3.127139937496803e-01  -4.813805170937026e-02   0.000000000000000e+00
  2.051634053676945e-01  -5.510093015396071e-02   0.000000000000000e+00
  1.007784007570452e-01  -5.934196275084593e-02   0.000000000000000e+00
  5.603223265763859e-03  -5.951855038461697e-02   0.000000000000000e+00
 -7.622560917122269e-02  -5.557104009681327e-02   0.000000000000000e+00
 -1.429352793491936e-01  -4.797002531299410e-02   0.000000000000000e+00
 -1.946411998192251e-01  -3.708788155877082e-02   0.000000000000000e+00
 -2.320820790761592e-01  -2.241815398806459e-02   0.000000000000000e+00
 -2.499999999999432e-01   1.136868377216160e-13   0.000000000000000e+00
16
  5.000000000000000e+00  -2.832769448823990e-15   0.000000000000000e+00
  4.890738003669029e+00   1.039558454088793e+00   0.000000000000000e+00
  4.567727288213005e+00   2.033683215378999e+00   0.000000000000000e+00
  4.045084971874739e+00   2.938926261462363e+00   0.000000000000000e+00
  3.345653031794294e+00   3.715724127386968e+00   0.000000000000000e+00
  2.500000000000002e+00   4.330127018922192e+00   0.000000000000000e+00
  1.545084971874734e+00   4.755282581475769e+00   0.000000000000000e+00
  5.226423163382667e-01   4.972609476841367e+00   0.000000000000000e+00
 -5.226423163382650e-01   4.972609476841367e+00   0.000000000000000e+00
 -1.545084971874736e+00   4.755282581475768e+00   0.000000000000000e+00
 -2.500000000000000e+00   4.330127018922193e+00   0.000000000000000e+00
 -3.345653031794289e+00   3.715724127386973e+00   0.000000000000000e+00
 -4.045084971874736e+00   2.938926261462367e+00   0.000000000000000e+00
 -4.567727288213005e+00   2.033683215379001e+00   0.000000000000000e+00
 -4.890738003669028e+00   1.039558454088799e+00   0.000000000000000e+00
 -5.000000000000000e+00   1.224646799147353e-15   0.000000000000000e+00
16
 -5.000000000000000e+00   1.224646799147353e-15   0.000000000000000e+00
 -4.893431101532137e+00  -1.041830861084734e+00   0.000000000000000e+00
 -4.572185675200663e+00  -2.038610600691395e+00   0.000000000000000e+00
 -4.050356869817934e+00  -2.946610144249677e+00   0.000000000000000e+00
 -3.350837496941816e+00  -3.725995235331240e+00   0.000000000000000e+00
 -2.504315715254131e+00  -4.342573978362106e+00   0.000000000000000e+00
 -1.547928730343967e+00  -4.769296848997906e+00   0.000000000000000e+00
 -5.236335725555672e-01  -4.987443366184068e+00   0.000000000000000e+00
  5.236335725555612e-01  -4.987443366184070e+00   0.000000000000000e+00
  1.547928730343962e+00  -4.769296848997907e+00   0.000000000000000e+00
  2.504315715254127e+00  -4.342573978362108e+00   0.000000000000000e+00
  3.350837496941812e+00  -3.725995235331244e+00   0.000000000000000e+00
  4.050356869817929e+00  -2.946610144249681e+00   0.000000000000000e+00
  4.572185675200661e+00  -2.038610600691401e+00   0.000000000000000e+00
  4.893431101532135e+00  -1.041830861084738e+00   0.000000000000000e+00
  5.000000000000000e+00  -2.832769448823990e-15   0.000000000000000e+00
