30
 -1.000000000000000e+00  -5.000000000000000e-01   0.000000000000000e+00
 -8.620689655172414e-01  -5.000000000000000e-01   0.000000000000000e+00
 -7.241379310344828e-01  -5.000000000000000e-01   0.000000000000000e+00
 -5.862068965517242e-01  -5.000000000000000e-01   0.000000000000000e+00
 -4.482758620689655e-01  -5.000000000000000e-01   0.000000000000000e+00
 -3.103448275862069e-01  -5.000000000000000e-01   0.000000000000000e+00
 -1.724137931034483e-01  -5.000000000000000e-01   0.000000000000000e+00
 -3.448275862068972e-02  -5.000000000000000e-01   0.000000000000000e+00
  1.034482758620690e-01  -5.000000000000000e-01   0.000000000000000e+00
  2.413793103448276e-01  -5.000000000000000e-01   0.000000000000000e+00
  3.793103448275863e-01  -5.000000000000000e-01   0.000000000000000e+00
  5.172413793103446e-01  -5.000000000000000e-01   0.000000000000000e+00
  6.551724137931034e-01  -5.000000000000000e-01   0.000000000000000e+00
  7.931034482758621e-01  -5.000000000000000e-01   0.000000000000000e+00
  9.310344827586204e-01  -5.000000000000000e-01   0.000000000000000e+00
  1.068965517241379e+00  -5.000000000000000e-01   0.000000000000000e+00
  1.206896551724138e+00  -5.000000000000000e-01   0.000000000000000e+00
  1.344827586206896e+00  -5.000000000000000e-01   0.000000000000000e+00
  1.482758620689655e+00  -5.000000000000000e-01   0.000000000000000e+00
  1.620689655172414e+00  -5.000000000000000e-01   0.000000000000000e+00
  1.758620689655173e+00  -5.000000000000000e-01   0.000000000000000e+00
  1.896551724137931e+00  -5.000000000000000e-01   0.000000000000000e+00
  2.034482758620690e+00  -5.000000000000000e-01   0.000000000000000e+00
  2.172413793103448e+00  -5.000000000000000e-01   0.000000000000000e+00
  2.310344827586207e+00  -5.000000000000000e-01   0.000000000000000e+00
  2.448275862068965e+00  -5.000000000000000e-01   0.000000000000000e+00
  2.586206896551724e+00  -5.000000000000000e-01   0.000000000000000e+00
  2.724137931034483e+00  -5.000000000000000e-01   0.000000000000000e+00
  2.862068965517241e+00  -5.000000000000000e-01   0.000000000000000e+00
  3.000000000000000e+00  -5.000000000000000e-01   0.000000000000000e+00
8
  3.000000000000000e+00  -5.000000000000000e-01   0.000000000000000e+00
  3.000000000000000e+00  -3.571428571428572e-01   0.000000000000000e+00
  3.000000000000000e+00  -2.142857142857143e-01   0.000000000000000e+00
  3.000000000000000e+00  -7.142857142857142e-02   0.000000000000000e+00
  3.000000000000000e+00   7.142857142857140e-02   0.000000000000000e+00
  3.000000000000000e+00   2.142857142857142e-01   0.000000000000000e+00
  3.000000000000000e+00   3.571428571428571e-01   0.000000000000000e+00
  3.000000000000000e+00   5.000000000000000e-01   0.000000000000000e+00
30
  3.000000000000000e+00   5.000000000000000e-01   0.000000000000000e+00
  2.862068965517242e+00   5.000000000000000e-01   0.000000000000000e+00
  2.724137931034483e+00   5.000000000000000e-01   0.000000000000000e+00
  2.586206896551724e+00   5.000000000000000e-01   0.000000000000000e+00
  2.448275862068966e+00   5.000000000000000e-01   0.000000000000000e+00
  2.310344827586207e+00   5.000000000000000e-01   0.000000000000000e+00
  2.172413793103448e+00   5.000000000000000e-01   0.000000000000000e+00
  2.034482758620690e+00   5.000000000000000e-01   0.000000000000000e+00
  1.896551724137931e+00   5.000000000000000e-01   0.000000000000000e+00
  1.758620689655173e+00   5.000000000000000e-01   0.000000000000000e+00
  1.620689655172414e+00   5.000000000000000e-01   0.000000000000000e+00
  1.482758620689655e+00   5.000000000000000e-01   0.000000000000000e+00
  1.344827586206897e+00   5.000000000000000e-01   0.000000000000000e+00
  1.206896551724138e+00   5.000000000000000e-01   0.000000000000000e+00
  1.068965517241379e+00   5.000000000000000e-01   0.000000000000000e+00
  9.310344827586204e-01   5.000000000000000e-01   0.000000000000000e+00
  7.931034482758621e-01   5.000000000000000e-01   0.000000000000000e+00
  6.551724137931038e-01   5.000000000000000e-01   0.000000000000000e+00
  5.172413793103446e-01   5.000000000000000e-01   0.000000000000000e+00
  3.793103448275863e-01   5.000000000000000e-01   0.000000000000000e+00
  2.413793103448274e-01   5.000000000000000e-01   0.000000000000000e+00
  1.034482758620690e-01   5.000000000000000e-01   0.000000000000000e+00
 -3.448275862068950e-02   5.000000000000000e-01   0.000000000000000e+00
 -1.724137931034484e-01   5.000000000000000e-01   0.000000000000000e+00
 -3.103448275862069e-01   5.000000000000000e-01   0.000000000000000e+00
 -4.482758620689653e-01   5.000000000000000e-01   0.000000000000000e+00
 -5.862068965517242e-01   5.000000000000000e-01   0.000000000000000e+00
 -7.241379310344827e-01   5.000000000000000e-01   0.000000000000000e+00
 -8.620689655172411e-01   5.000000000000000e-01   0.000000000000000e+00
 -1.000000000000000e+00   5.000000000000000e-01   0.000000000000000e+00
5
 -1.000000000000000e+00   5.000000000000000e-01   0.000000000000000e+00
 -1.000000000000000e+00   2.500000000000000e-01   0.000000000000000e+00
 -1.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
 -1.000000000000000e+00  -2.500000000000000e-01   0.000000000000000e+00
 -1.000000000000000e+00  -5.000000000000000e-01   0.000000000000000e+00
20
 -3.660000000000000e-02   0.000000000000000e+00   0.000000000000000e+00
 -3.204210526315792e-02   2.631578947368407e-03   0.000000000000000e+00
 -2.748421052631580e-02   5.263157894736837e-03   0.000000000000000e+00
 -2.292631578947368e-02   7.894736842105265e-03   0.000000000000000e+00
 -1.836842105263160e-02   1.052631578947367e-02   0.000000000000000e+00
 -1.381052631578948e-02   1.315789473684210e-02   0.000000000000000e+00
 -9.252631578947363e-03   1.578947368421053e-02   0.000000000000000e+00
 -4.694736842105279e-03   1.842105263157894e-02   0.000000000000000e+00
 -1.368421052631609e-04   2.105263157894737e-02   0.000000000000000e+00
  4.421052631578961e-03   2.368421052631580e-02   0.000000000000000e+00
  8.978947368421041e-03   2.631578947368421e-02   0.000000000000000e+00
  1.353684210526316e-02   2.894736842105263e-02   0.000000000000000e+00
  1.809473684210528e-02   3.157894736842106e-02   0.000000000000000e+00
  2.265263157894736e-02   3.421052631578947e-02   0.000000000000000e+00
  2.721052631578948e-02   3.684210526315790e-02   0.000000000000000e+00
  3.176842105263156e-02   3.947368421052631e-02   0.000000000000000e+00
  3.632631578947368e-02   4.210526315789474e-02   0.000000000000000e+00
  4.088421052631580e-02   4.473684210526317e-02   0.000000000000000e+00
  4.544210526315788e-02   4.736842105263157e-02   0.000000000000000e+00
  5.000000000000000e-02   5.000000000000000e-02   0.000000000000000e+00
20
  5.000000000000000e-02  -5.000000000000000e-02   0.000000000000000e+00
  4.544210526315790e-02  -4.736842105263159e-02   0.000000000000000e+00
  4.088421052631579e-02  -4.473684210526316e-02   0.000000000000000e+00
  3.632631578947369e-02  -4.210526315789474e-02   0.000000000000000e+00
  3.176842105263158e-02  -3.947368421052632e-02   0.000000000000000e+00
  2.721052631578948e-02  -3.684210526315790e-02   0.000000000000000e+00
  2.265263157894737e-02  -3.421052631578948e-02   0.000000000000000e+00
  1.809473684210526e-02  -3.157894736842105e-02   0.000000000000000e+00
  1.353684210526316e-02  -2.894736842105263e-02   0.000000000000000e+00
  8.978947368421059e-03  -2.631578947368422e-02   0.000000000000000e+00
  4.421052631578954e-03  -2.368421052631579e-02   0.000000000000000e+00
 -1.368421052631470e-04  -2.105263157894737e-02   0.000000000000000e+00
