30
 1.250000000000000e-001  5.000000000000000e-001  0.000000000000000e+000
 8.333333333333337e-002  5.000000000000000e-001  0.000000000000000e+000
 4.166666666666663e-002  5.000000000000000e-001  0.000000000000000e+000
 0.000000000000000e+000  5.000000000000000e-001  0.000000000000000e+000
15
 0.000000000000000e+000  5.000000000000000e-001  0.000000000000000e+000
 0.000000000000000e+000  4.642857142857143e-001  0.000000000000000e+000
 0.000000000000000e+000  4.285714285714286e-001  0.000000000000000e+000
 0.000000000000000e+000  3.928571428571428e-001  0.000000000000000e+000
 0.000000000000000e+000  3.571428571428572e-001  0.000000000000000e+000
 0.000000000000000e+000  3.214285714285714e-001  0.000000000000000e+000
 0.000000000000000e+000  2.857142857142857e-001  0.000000000000000e+000
 0.000000000000000e+000  2.500000000000000e-001  0.000000000000000e+000
 0.000000000000000e+000  2.142857142857143e-001  0.000000000000000e+000
 0.000000000000000e+000  1.785714285714285e-001  0.000000000000000e+000
 0.000000000000000e+000  1.428571428571428e-001  0.000000000000000e+000
 0.000000000000000e+000  1.071428571428572e-001  0.000000000000000e+000
 0.000000000000000e+000  7.142857142857145e-002  0.000000000000000e+000
 0.000000000000000e+000  3.571428571428570e-002  0.000000000000000e+000
 0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
