25
-1.397895062104536e-001  4.844992524742795e-002  0.000000000000000e+000
-9.623746128563140e-002  5.379808564720055e-002  0.000000000000000e+000
-4.357343887995829e-002  5.768017871403571e-002  0.000000000000000e+000
 1.813222844902324e-002  5.968422512661221e-002  0.000000000000000e+000
 8.791761163152301e-002  5.957381088505576e-002  0.000000000000000e+000
 1.638181555640432e-001  5.725636276445623e-002  0.000000000000000e+000
 2.429886752146856e-001  5.304714408160514e-002  0.000000000000000e+000
 3.220749401808693e-001  4.746125068783714e-002  0.000000000000000e+000
 3.977372276477221e-001  4.099981308631390e-002  0.000000000000000e+000
 4.672028482895375e-001  3.429945763472132e-002  0.000000000000000e+000
 5.286023079252113e-001  2.780676042360565e-002  0.000000000000000e+000
 5.810769864713684e-001  2.185499420131403e-002  0.000000000000000e+000
 6.246483838285836e-001  1.662380761663166e-002  0.000000000000000e+000
 6.599688071834445e-001  1.218521894323988e-002  0.000000000000000e+000
 6.880476277256650e-001  8.524061657453641e-003  0.000000000000000e+000
 7.100256378616250e-001  5.572472390482918e-003  0.000000000000000e+000
 7.270204311406260e-001  3.236361250188928e-003  0.000000000000000e+000
 7.400388186141507e-001  1.414049285906781e-003  0.000000000000000e+000
 7.499383092003313e-001  1.136868377216160e-013  0.000000000000000e+000
25
 7.499383092003313e-001  1.136868377216160e-013  0.000000000000000e+000
 7.400388528128959e-001 -1.414330799371058e-003  0.000000000000000e+000
 7.270204566132575e-001 -3.236357474071216e-003  0.000000000000000e+000
 7.100257456458867e-001 -5.572394285400119e-003  0.000000000000000e+000
 6.880479184579888e-001 -8.523985860328315e-003  0.000000000000000e+000
 6.599695477021664e-001 -1.218602290241955e-002  0.000000000000000e+000
 6.246499596021899e-001 -1.662724251971577e-002  0.000000000000000e+000
 5.810796874059960e-001 -2.186171376433057e-002  0.000000000000000e+000
 5.286054962238640e-001 -2.780854824474959e-002  0.000000000000000e+000
 4.672075982115552e-001 -3.430116868091040e-002  0.000000000000000e+000
 3.977533099260404e-001 -4.110180700215774e-002  0.000000000000000e+000
 3.220779513443987e-001 -4.738770512092708e-002  0.000000000000000e+000
 2.429964036892289e-001 -5.299633721759871e-002  0.000000000000000e+000
 1.638262332004171e-001 -5.720040262053788e-002  0.000000000000000e+000
 8.793137701657702e-002 -5.953548328364496e-002  0.000000000000000e+000
 1.814809751317291e-002 -5.978069624586748e-002  0.000000000000000e+000
-4.355557910950724e-002 -5.771468376075566e-002  0.000000000000000e+000
-9.621571925495781e-002 -5.379839279156071e-002  0.000000000000000e+000
-1.397679767997780e-001 -4.846008125045526e-002  0.000000000000000e+000
-1.747772974846306e-001 -4.204654018308727e-002  0.000000000000000e+000
-2.021629082144855e-001 -3.487854846778324e-002  0.000000000000000e+000
-2.229251345484998e-001 -2.712575477601184e-002  0.000000000000000e+000
-2.378235297318280e-001 -1.868219794421922e-002  0.000000000000000e+000
-2.470557896644571e-001 -9.433481882479234e-003  0.000000000000000e+000
-2.499999999999432e-001  1.136868377216160e-013  0.000000000000000e+000
