25
-3.535533905932738e-001  3.535533905932737e-001  0.000000000000000e+000
-3.043807145043603e-001  3.966766701456175e-001  0.000000000000000e+000
-2.500000000000001e-001  4.330127018922192e-001  0.000000000000000e+000
-1.913417161825449e-001  4.619397662556433e-001  0.000000000000000e+000
-1.294095225512603e-001  4.829629131445341e-001  0.000000000000000e+000
-6.526309611002583e-002  4.957224306869051e-001  0.000000000000000e+000
 0.000000000000000e+000  4.999999999999999e-001  0.000000000000000e+000
 6.526309611002583e-002  4.957224306869051e-001  0.000000000000000e+000
 1.294095225512605e-001  4.829629131445341e-001  0.000000000000000e+000
 1.913417161825449e-001  4.619397662556433e-001  0.000000000000000e+000
 2.499999999999999e-001  4.330127018922193e-001  0.000000000000000e+000
 3.043807145043603e-001  3.966766701456175e-001  0.000000000000000e+000
 3.535533905932737e-001  3.535533905932737e-001  0.000000000000000e+000
 3.966766701456175e-001  3.043807145043604e-001  0.000000000000000e+000
 4.330127018922194e-001  2.499999999999999e-001  0.000000000000000e+000
 4.619397662556434e-001  1.913417161825449e-001  0.000000000000000e+000
 4.829629131445341e-001  1.294095225512605e-001  0.000000000000000e+000
 4.957224306869052e-001  6.526309611002573e-002  0.000000000000000e+000
 5.000000000000000e-001  0.000000000000000e+000  0.000000000000000e+000
25
 5.000000000000000e-001  0.000000000000000e+000  0.000000000000000e+000
 4.957224306869052e-001 -6.526309611002573e-002  0.000000000000000e+000
 4.829629131445342e-001 -1.294095225512605e-001  0.000000000000000e+000
 4.619397662556434e-001 -1.913417161825449e-001  0.000000000000000e+000
 4.330127018922192e-001 -2.500000000000001e-001  0.000000000000000e+000
 3.966766701456175e-001 -3.043807145043603e-001  0.000000000000000e+000
 3.535533905932738e-001 -3.535533905932737e-001  0.000000000000000e+000
 3.043807145043604e-001 -3.966766701456175e-001  0.000000000000000e+000
 2.500000000000002e-001 -4.330127018922192e-001  0.000000000000000e+000
 1.913417161825447e-001 -4.619397662556434e-001  0.000000000000000e+000
 1.294095225512602e-001 -4.829629131445341e-001  0.000000000000000e+000
 6.526309611002572e-002 -4.957224306869051e-001  0.000000000000000e+000
-1.503430149426860e-049 -4.999999999999999e-001  0.000000000000000e+000
-6.526309611002573e-002 -4.957224306869052e-001  0.000000000000000e+000
-1.294095225512602e-001 -4.829629131445342e-001  0.000000000000000e+000
-1.913417161825451e-001 -4.619397662556432e-001  0.000000000000000e+000
-2.500000000000001e-001 -4.330127018922192e-001  0.000000000000000e+000
-3.043807145043603e-001 -3.966766701456175e-001  0.000000000000000e+000
-3.535533905932737e-001 -3.535533905932737e-001  0.000000000000000e+000
-3.966766701456175e-001 -3.043807145043603e-001  0.000000000000000e+000
-4.330127018922192e-001 -2.500000000000001e-001  0.000000000000000e+000
-4.619397662556435e-001 -1.913417161825447e-001  0.000000000000000e+000
-4.829629131445342e-001 -1.294095225512602e-001  0.000000000000000e+000
-4.957224306869052e-001 -6.526309611002572e-002  0.000000000000000e+000
-5.000000000000000e-001  0.000000000000000e+000  0.000000000000000e+000
