50
  0.000000000000000e+00   2.000000000000000e+00   0.000000000000000e+00
  6.410315514331034e-02   1.998972432401376e+00   0.000000000000000e+00
  1.281404399614258e-01   1.995890785500673e+00   0.000000000000000e+00
  1.920460518153635e-01   1.990758225898396e+00   0.000000000000000e+00
  2.557543233690120e-01   1.983580027646492e+00   0.000000000000000e+00
  3.191997900667584e-01   1.974363566828900e+00   0.000000000000000e+00
  3.823172574027446e-01   1.963118313982131e+00   0.000000000000000e+00
  4.450418679126288e-01   1.949855824363647e+00   0.000000000000000e+00
  5.073091678190147e-01   1.934589726078059e+00   0.000000000000000e+00
  5.690551732620648e-01   1.917335706073321e+00   0.000000000000000e+00
  6.302164360472413e-01   1.898111494021337e+00   0.000000000000000e+00
  6.907301088426152e-01   1.876936844099521e+00   0.000000000000000e+00
  7.505340097587482e-01   1.853833514692043e+00   0.000000000000000e+00
  8.095666862447876e-01   1.828825246031625e+00   0.000000000000000e+00
  8.677674782351162e-01   1.801937735804838e+00   0.000000000000000e+00
  9.250765804816705e-01   1.773198612746000e+00   0.000000000000000e+00
  9.814351040078757e-01   1.742637408246779e+00   0.000000000000000e+00
  1.036785136621050e+00   1.710285526010692e+00   0.000000000000000e+00
  1.091069802421097e+00   1.676176209783681e+00   0.000000000000000e+00
  1.144233320244339e+00   1.640344509193912e+00   0.000000000000000e+00
  1.196221060982432e+00   1.602827243735913e+00   0.000000000000000e+00
  1.246979603717467e+00   1.563662964936060e+00   0.000000000000000e+00
  1.296456790615577e+00   1.522891916738269e+00   0.000000000000000e+00
  1.344601780522634e+00   1.480555994150631e+00   0.000000000000000e+00
  1.391365101206973e+00   1.436698700195455e+00   0.000000000000000e+00
  1.436698700195455e+00   1.391365101206973e+00   0.000000000000000e+00
  1.480555994150631e+00   1.344601780522634e+00   0.000000000000000e+00
  1.522891916738269e+00   1.296456790615577e+00   0.000000000000000e+00
  1.563662964936060e+00   1.246979603717467e+00   0.000000000000000e+00
  1.602827243735913e+00   1.196221060982432e+00   0.000000000000000e+00
  1.640344509193912e+00   1.144233320244339e+00   0.000000000000000e+00
  1.676176209783681e+00   1.091069802421097e+00   0.000000000000000e+00
  1.710285526010692e+00   1.036785136621050e+00   0.000000000000000e+00
  1.742637408246779e+00   9.814351040078758e-01   0.000000000000000e+00
  1.773198612746000e+00   9.250765804816709e-01   0.000000000000000e+00
