12
 2.000000000000000e+000  2.000000000000000e+000  0.000000000000000e+000
 2.181818181818182e+000  2.000000000000000e+000  0.000000000000000e+000
 2.363636363636363e+000  2.000000000000000e+000  0.000000000000000e+000
 2.545454545454545e+000  2.000000000000000e+000  0.000000000000000e+000
 2.727272727272728e+000  2.000000000000000e+000  0.000000000000000e+000
 2.909090909090909e+000  2.000000000000000e+000  0.000000000000000e+000
 3.090909090909091e+000  2.000000000000000e+000  0.000000000000000e+000
 3.272727272727272e+000  2.000000000000000e+000  0.000000000000000e+000
 3.454545454545455e+000  2.000000000000000e+000  0.000000000000000e+000
 3.636363636363637e+000  2.000000000000000e+000  0.000000000000000e+000
 3.818181818181818e+000  2.000000000000000e+000  0.000000000000000e+000
 4.000000000000000e+000  2.000000000000000e+000  0.000000000000000e+000
12
 4.000000000000000e+000  2.000000000000000e+000  0.000000000000000e+000
 4.000000000000000e+000  2.181818181818182e+000  0.000000000000000e+000
 4.000000000000000e+000  2.363636363636363e+000  0.000000000000000e+000
 4.000000000000000e+000  2.545454545454545e+000  0.000000000000000e+000
 4.000000000000000e+000  2.727272727272728e+000  0.000000000000000e+000
 4.000000000000000e+000  2.909090909090909e+000  0.000000000000000e+000
 4.000000000000000e+000  3.090909090909091e+000  0.000000000000000e+000
 4.000000000000000e+000  3.272727272727272e+000  0.000000000000000e+000
 4.000000000000000e+000  3.454545454545455e+000  0.000000000000000e+000
 4.000000000000000e+000  3.636363636363637e+000  0.000000000000000e+000
 4.000000000000000e+000  3.818181818181818e+000  0.000000000000000e+000
 4.000000000000000e+000  4.000000000000000e+000  0.000000000000000e+000
12
 4.000000000000000e+000  4.000000000000000e+000  0.000000000000000e+000
 3.818181818181818e+000  4.000000000000000e+000  0.000000000000000e+000
 3.636363636363636e+000  4.000000000000000e+000  0.000000000000000e+000
 3.454545454545455e+000  4.000000000000000e+000  0.000000000000000e+000
 3.272727272727272e+000  4.000000000000000e+000  0.000000000000000e+000
 3.090909090909091e+000  4.000000000000000e+000  0.000000000000000e+000
 2.909090909090909e+000  4.000000000000000e+000  0.000000000000000e+000
 2.727272727272728e+000  4.000000000000000e+000  0.000000000000000e+000
 2.545454545454545e+000  4.000000000000000e+000  0.000000000000000e+000
 2.363636363636363e+000  4.000000000000000e+000  0.000000000000000e+000
 2.181818181818182e+000  4.000000000000000e+000  0.000000000000000e+000
 2.000000000000000e+000  4.000000000000000e+000  0.000000000000000e+000
12
 2.000000000000000e+000  4.000000000000000e+000  0.000000000000000e+000
 2.000000000000000e+000  3.818181818181818e+000  0.000000000000000e+000
 2.000000000000000e+000  3.636363636363636e+000  0.000000000000000e+000
 2.000000000000000e+000  3.454545454545455e+000  0.000000000000000e+000
 2.000000000000000e+000  3.272727272727272e+000  0.000000000000000e+000
 2.000000000000000e+000  3.090909090909091e+000  0.000000000000000e+000
 2.000000000000000e+000  2.909090909090909e+000  0.000000000000000e+000
 2.000000000000000e+000  2.727272727272728e+000  0.000000000000000e+000
 2.000000000000000e+000  2.545454545454545e+000  0.000000000000000e+000
 2.000000000000000e+000  2.363636363636363e+000  0.000000000000000e+000
 2.000000000000000e+000  2.181818181818182e+000  0.000000000000000e+000
 2.000000000000000e+000  2.000000000000000e+000  0.000000000000000e+000
