10
  0.000000000000000e+00   2.000000000000000e+00   0.000000000000000e+00
  3.472963553338607e-01   1.969615506024416e+00   0.000000000000000e+00
  6.840402866513374e-01   1.879385241571817e+00   0.000000000000000e+00
  9.999999999999999e-01   1.732050807568877e+00   0.000000000000000e+00
  1.285575219373079e+00   1.532088886237956e+00   0.000000000000000e+00
  1.532088886237956e+00   1.285575219373079e+00   0.000000000000000e+00
  1.732050807568877e+00   1.000000000000000e+00   0.000000000000000e+00
  1.879385241571817e+00   6.840402866513376e-01   0.000000000000000e+00
  1.969615506024416e+00   3.472963553338608e-01   0.000000000000000e+00
  2.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
10
  2.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
  2.348620000000000e+00   0.000000000000000e+00   0.000000000000000e+00
  2.770176825672252e+00   0.000000000000000e+00   0.000000000000000e+00
  3.352866841840930e+00   0.000000000000000e+00   0.000000000000000e+00
  4.218598028915238e+00   0.000000000000000e+00   0.000000000000000e+00
  5.548495063249573e+00   0.000000000000000e+00   0.000000000000000e+00
  7.620793468208301e+00   0.000000000000000e+00   0.000000000000000e+00
  1.086905089253034e+01   0.000000000000000e+00   0.000000000000000e+00
  1.597285423741576e+01   0.000000000000000e+00   0.000000000000000e+00
  2.400000000000000e+01   0.000000000000000e+00   0.000000000000000e+00
10
  0.000000000000000e+00   2.000000000000000e+01   0.000000000000000e+00
  0.000000000000000e+00   1.378358466630327e+01   0.000000000000000e+00
  0.000000000000000e+00   9.707296204640981e+00   0.000000000000000e+00
  0.000000000000000e+00   7.030801794227763e+00   0.000000000000000e+00
  0.000000000000000e+00   5.267998286252261e+00   0.000000000000000e+00
  0.000000000000000e+00   4.098726470731179e+00   0.000000000000000e+00
  0.000000000000000e+00   3.310623972039970e+00   0.000000000000000e+00
  0.000000000000000e+00   2.760556134373112e+00   0.000000000000000e+00
  0.000000000000000e+00   2.348619999999999e+00   0.000000000000000e+00
  0.000000000000000e+00   2.000000000000000e+00   0.000000000000000e+00
6
  2.400000000000000e+01   2.000000000000000e+01   0.000000000000000e+00
  1.920000000000000e+01   2.000000000000000e+01   0.000000000000000e+00
  1.440000000000000e+01   2.000000000000000e+01   0.000000000000000e+00
  9.600000000000001e+00   2.000000000000000e+01   0.000000000000000e+00
  4.800000000000002e+00   2.000000000000000e+01   0.000000000000000e+00
  0.000000000000000e+00   2.000000000000000e+01   0.000000000000000e+00
5
  2.400000000000000e+01   0.000000000000000e+00   0.000000000000000e+00
  2.400000000000000e+01   5.000000000000000e+00   0.000000000000000e+00
  2.400000000000000e+01   1.000000000000000e+01   0.000000000000000e+00
  2.400000000000000e+01   1.500000000000000e+01   0.000000000000000e+00
  2.400000000000000e+01   2.000000000000000e+01   0.000000000000000e+00
