8
 6.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.405813207414515e+000  2.603302434705349e+000  0.000000000000000e+000
 3.740938811152402e+000  4.690988894808179e+000  0.000000000000000e+000
 1.335125603737887e+000  5.849567473090942e+000  0.000000000000000e+000
-1.335125603737886e+000  5.849567473090942e+000  0.000000000000000e+000
-3.740938811152403e+000  4.690988894808178e+000  0.000000000000000e+000
-5.405813207414514e+000  2.603302434705349e+000  0.000000000000000e+000
-6.000000000000000e+000  7.347880794884119e-016  0.000000000000000e+000
8
-6.000000000000000e+000  7.347880794884119e-016  0.000000000000000e+000
-5.405813207414515e+000 -2.603302434705348e+000  0.000000000000000e+000
-3.740938811152402e+000 -4.690988894808179e+000  0.000000000000000e+000
-1.335125603737882e+000 -5.849567473090943e+000  0.000000000000000e+000
 1.335125603737885e+000 -5.849567473090942e+000  0.000000000000000e+000
 3.740938811152400e+000 -4.690988894808179e+000  0.000000000000000e+000
 5.405813207414514e+000 -2.603302434705350e+000  0.000000000000000e+000
 6.000000000000000e+000 -1.469576158976824e-015  0.000000000000000e+000
3
 5.000000000000000e-001 -5.000000000000000e-001  0.000000000000000e+000
 0.000000000000000e+000 -5.000000000000000e-001  0.000000000000000e+000
-5.000000000000000e-001 -5.000000000000000e-001  0.000000000000000e+000
3
 5.000000000000000e-001  5.000000000000000e-001  0.000000000000000e+000
 5.000000000000000e-001  0.000000000000000e+000  0.000000000000000e+000
 5.000000000000000e-001 -5.000000000000000e-001  0.000000000000000e+000
3
-5.000000000000000e-001  5.000000000000000e-001  0.000000000000000e+000
 0.000000000000000e+000  5.000000000000000e-001  0.000000000000000e+000
 5.000000000000000e-001  5.000000000000000e-001  0.000000000000000e+000
3
-5.000000000000000e-001 -5.000000000000000e-001  0.000000000000000e+000
-5.000000000000000e-001  0.000000000000000e+000  0.000000000000000e+000
-5.000000000000000e-001  5.000000000000000e-001  0.000000000000000e+000
